symbol,date,open,high,low,close,volume,adjclose,splits,dividends
SPY,1999-06-15,130.46875,131.65625,130.078125,130.8125,5700900,82.96285247802734,0.0,0.0
SPY,1999-06-16,132.375,133.875,132.375,133.3125,7865800,84.54837036132812,0.0,0.0
SPY,1999-06-17,132.875,135.5625,132.625,134.5625,8162800,85.34110260009766,0.0,0.0
SPY,1999-06-18,134.0625,134.6875,133.375,134.3125,2875100,85.4396743774414,0.0,0.405
SPY,1999-06-21,134.46875,135.25,133.65625,134.625,4646400,85.63848114013672,0.0,0.0
SPY,1999-06-22,134.0,135.1875,133.5,133.6875,5862400,85.0421142578125,0.0,0.0
SPY,1999-06-23,133.0,133.625,132.125,133.03125,9629200,84.6246566772461,0.0,0.0
SPY,1999-06-24,132.875,132.9375,130.65625,132.03125,9176900,83.9885025024414,0.0,0.0
SPY,1999-06-25,132.59375,133.015625,131.25,131.703125,4087000,83.77982330322266,0.0,0.0
SPY,1999-06-28,132.6875,133.625,132.5,133.3125,5028900,84.80358123779297,0.0,0.0
SPY,1999-06-29,133.0,135.1875,132.78125,134.5625,6956200,85.59874725341797,0.0,0.0
SPY,1999-06-30,134.625,137.5,133.84375,137.0,16856100,87.14933776855469,0.0,0.0
SPY,1999-07-01,137.0,138.5,136.0625,138.03125,9939500,87.80531311035156,0.0,0.0
SPY,1999-07-02,138.125,139.5,137.90625,139.40625,3772800,88.68001556396484,0.0,0.0
SPY,1999-07-06,139.25,140.75,138.59375,139.375,11221100,88.66008758544922,0.0,0.0
SPY,1999-07-07,139.0625,139.71875,138.515625,139.5625,3230700,88.77936553955078,0.0,0.0
SPY,1999-07-08,139.0625,140.625,138.75,139.671875,7101500,88.84896850585938,0.0,0.0
SPY,1999-07-09,140.0,140.59375,139.5625,140.5,2976800,89.37576293945312,0.0,0.0
SPY,1999-07-12,140.9375,140.9375,139.5,139.875,4436300,88.97818756103516,0.0,0.0
SPY,1999-07-13,139.375,139.921875,138.65625,139.375,6477600,88.66008758544922,0.0,0.0
SPY,1999-07-14,140.0,140.21875,138.75,140.15625,4382500,89.15703582763672,0.0,0.0
SPY,1999-07-15,140.78125,141.375,140.3125,141.046875,3348600,89.72361755371094,0.0,0.0
SPY,1999-07-16,141.25,142.15625,140.75,141.8125,2281500,90.21065521240234,0.0,0.0
SPY,1999-07-19,142.1875,142.25,140.5625,140.875,4287000,89.6142807006836,0.0,0.0
SPY,1999-07-20,140.125,140.40625,137.53125,137.984375,7060100,87.77545166015625,0.0,0.0
SPY,1999-07-21,138.09375,138.90625,137.3125,137.828125,4793700,87.67608642578125,0.0,0.0
SPY,1999-07-22,137.4375,138.0,135.46875,136.015625,7804100,86.52310943603516,0.0,0.0
SPY,1999-07-23,136.65625,137.0,135.125,135.75,4603000,86.35417175292969,0.0,0.0
SPY,1999-07-26,134.875,136.125,134.625,134.75,4333400,85.71800231933594,0.0,0.0
SPY,1999-07-27,136.0,137.203125,135.375,135.875,5908500,86.43359375,0.0,0.0
SPY,1999-07-28,136.25,137.3125,135.59375,136.3125,3955500,86.71198272705078,0.0,0.0
SPY,1999-07-29,134.9375,135.25,133.3125,134.40625,7760600,85.49932098388672,0.0,0.0
SPY,1999-07-30,134.8125,135.34375,132.5625,132.75,5994300,84.44573974609375,0.0,0.0
SPY,1999-08-02,132.75,134.75,132.5,133.0625,6065500,84.64458465576172,0.0,0.0
SPY,1999-08-03,133.71875,133.84375,131.375,132.4375,5445400,84.24694061279297,0.0,0.0
SPY,1999-08-04,132.71875,133.875,130.4375,130.625,6497900,83.09400177001953,0.0,0.0
SPY,1999-08-05,130.875,131.9375,128.84375,131.8125,10322000,83.8493881225586,0.0,0.0
SPY,1999-08-06,131.21875,132.0,129.5,130.375,7537700,82.9349365234375,0.0,0.0
SPY,1999-08-09,130.59375,131.796875,129.75,130.09375,5565900,82.75605010986328,0.0,0.0
SPY,1999-08-10,129.875,130.15625,127.0,128.65625,9793300,81.84164428710938,0.0,0.0
SPY,1999-08-11,129.6875,130.53125,128.625,130.21875,8003400,82.83555603027344,0.0,0.0
SPY,1999-08-12,130.6875,131.8125,129.90625,130.140625,7036800,82.7858657836914,0.0,0.0
SPY,1999-08-13,131.625,133.25,131.125,133.15625,5857700,84.70420837402344,0.0,0.0
SPY,1999-08-16,133.125,133.96875,132.25,133.75,3927000,85.08185577392578,0.0,0.0
SPY,1999-08-17,134.4375,134.84375,133.125,134.625,4808000,85.63848114013672,0.0,0.0
SPY,1999-08-18,134.203125,134.375,133.25,133.65625,4355500,85.02225494384766,0.0,0.0
SPY,1999-08-19,132.375,133.234375,131.6875,132.5625,6448100,84.32647705078125,0.0,0.0
SPY,1999-08-20,133.0625,134.125,132.6875,133.90625,3663700,85.18126678466797,0.0,0.0
SPY,1999-08-23,134.8125,136.546875,134.65625,136.46875,5637800,86.81135559082031,0.0,0.0
SPY,1999-08-24,136.0625,137.96875,135.375,136.96875,9279500,87.1294174194336,0.0,0.0
SPY,1999-08-25,137.1875,138.78125,136.15625,138.375,6005300,88.02395629882812,0.0,0.0
SPY,1999-08-26,138.28125,138.421875,136.5,136.71875,4322300,86.97039794921875,0.0,0.0
SPY,1999-08-27,136.875,137.0625,135.0625,135.0625,6247400,85.91680908203125,0.0,0.0
SPY,1999-08-30,135.34375,135.5,132.0,132.5625,4652000,84.32647705078125,0.0,0.0
SPY,1999-08-31,132.9375,133.75,130.875,132.0625,11453700,84.00843048095703,0.0,0.0
SPY,1999-09-01,132.9375,133.734375,132.3125,133.6875,6863900,85.0421142578125,0.0,0.0
SPY,1999-09-02,132.125,132.671875,130.65625,132.109375,10896300,84.03823852539062,0.0,0.0
SPY,1999-09-03,134.875,136.5,134.6875,135.96875,9160800,86.4933090209961,0.0,0.0
SPY,1999-09-07,136.0625,136.625,135.21875,135.46875,4560800,86.17521667480469,0.0,0.0
SPY,1999-09-08,134.84375,136.0625,134.03125,134.8125,6159600,85.75775146484375,0.0,0.0
SPY,1999-09-09,134.75,135.25,133.6875,134.75,6177800,85.71800231933594,0.0,0.0
SPY,1999-09-10,136.25,136.359375,134.9375,135.875,2934500,86.43359375,0.0,0.0
SPY,1999-09-13,135.125,135.46875,134.5,134.953125,2320500,85.84723663330078,0.0,0.0
SPY,1999-09-14,134.0625,134.5625,133.375,134.0625,3736000,85.28067779541016,0.0,0.0
SPY,1999-09-15,135.4375,135.4375,131.875,131.9375,6984500,83.92889404296875,0.0,0.0
SPY,1999-09-16,132.5,132.8125,130.3125,132.453125,15377600,84.25691986083984,0.0,0.0
SPY,1999-09-17,132.625,133.9375,132.15625,133.75,8542300,85.32149505615234,0.0,0.372
SPY,1999-09-20,133.9375,134.0,133.09375,133.5625,2803900,85.20191955566406,0.0,0.0
SPY,1999-09-21,132.25,132.46875,130.15625,130.75,9335200,83.40776062011719,0.0,0.0
SPY,1999-09-22,131.25,131.84375,129.75,130.609375,13009100,83.31803131103516,0.0,0.0
SPY,1999-09-23,131.8125,131.8125,127.625,127.875,12204100,81.57376098632812,0.0,0.0
SPY,1999-09-24,127.75,128.375,126.3125,127.75,13792900,81.49400329589844,0.0,0.0
SPY,1999-09-27,128.75,129.75,128.28125,128.59375,6970300,82.0322494506836,0.0,0.0
SPY,1999-09-28,127.9375,128.8125,125.5625,128.34375,11063400,81.87278747558594,0.0,0.0
SPY,1999-09-29,128.4375,129.125,126.75,126.8125,7580300,80.89595031738281,0.0,0.0
SPY,1999-09-30,127.4375,129.4375,126.96875,128.75,7498900,82.13191986083984,0.0,0.0
SPY,1999-10-01,127.9375,128.5625,126.625,128.46875,11127100,81.95249938964844,0.0,0.0
SPY,1999-10-04,129.1875,130.875,128.75,130.75,6341600,83.40776062011719,0.0,0.0
SPY,1999-10-05,130.71875,131.96875,128.6875,130.625,11976000,83.32803344726562,0.0,0.0
SPY,1999-10-06,130.75,132.8125,130.6875,132.625,10308200,84.6038589477539,0.0,0.0
SPY,1999-10-07,132.859375,133.0,131.5,131.875,6535600,84.12540435791016,0.0,0.0
SPY,1999-10-08,131.75,133.875,131.234375,133.875,9674300,85.40123748779297,0.0,0.0
SPY,1999-10-11,133.59375,134.125,133.3125,133.65625,4282000,85.26170349121094,0.0,0.0
SPY,1999-10-12,133.125,133.3125,131.1875,131.59375,8686100,83.94598388671875,0.0,0.0
SPY,1999-10-13,130.6875,131.3125,128.1875,128.1875,10469300,81.7730941772461,0.0,0.0
SPY,1999-10-14,128.484375,129.1875,126.75,128.15625,10562200,81.75316619873047,0.0,0.0
SPY,1999-10-15,126.0,126.75,124.5,124.875,14238700,79.6600112915039,0.0,0.0
SPY,1999-10-18,124.9375,125.9375,123.4375,125.78125,9758800,80.2381362915039,0.0,0.0
SPY,1999-10-19,127.1875,128.25,125.9375,127.0,14392900,81.0156021118164,0.0,0.0
SPY,1999-10-20,127.75,129.46875,127.125,128.25,9759400,81.81295776367188,0.0,0.0
SPY,1999-10-21,127.21875,129.0,126.625,129.0,9105400,82.2913818359375,0.0,0.0
SPY,1999-10-22,129.75,131.21875,129.5625,130.09375,8309600,82.98912811279297,0.0,0.0
SPY,1999-10-25,129.3125,130.46875,128.75,129.4375,8114300,82.57048797607422,0.0,0.0
SPY,1999-10-26,130.1875,130.6875,127.8125,127.8125,6256300,81.53386688232422,0.0,0.0
SPY,1999-10-27,128.375,130.3125,128.25,130.125,5433300,83.0090560913086,0.0,0.0
SPY,1999-10-28,132.4375,134.859375,132.1875,134.5625,10509700,85.83982849121094,0.0,0.0
SPY,1999-10-29,135.84375,137.6875,135.71875,137.0,10988600,87.394775390625,0.0,0.0
SPY,1999-11-01,136.5,137.0,135.5625,135.5625,4006500,86.4777603149414,0.0,0.0
SPY,1999-11-02,135.96875,137.25,134.59375,134.59375,6516900,85.8597412109375,0.0,0.0
SPY,1999-11-03,136.0,136.375,135.125,135.5,7222300,86.43789672851562,0.0,0.0
SPY,1999-11-04,136.75,137.359375,135.765625,136.53125,7907500,87.09573364257812,0.0,0.0
SPY,1999-11-05,138.625,139.109375,136.78125,137.875,7431500,87.95292663574219,0.0,0.0
SPY,1999-11-08,137.0,138.375,136.75,138.0,4649200,88.03266906738281,0.0,0.0
SPY,1999-11-09,138.5,138.6875,136.28125,136.703125,4533700,87.20537567138672,0.0,0.0
SPY,1999-11-10,136.25,138.390625,136.078125,137.71875,6405600,87.8532485961914,0.0,0.0
SPY,1999-11-11,138.1875,138.5,137.46875,138.5,4794100,88.35160827636719,0.0,0.0
SPY,1999-11-12,139.25,139.984375,137.125,139.75,11802900,89.14898681640625,0.0,0.0
SPY,1999-11-15,139.84375,140.25,139.40625,140.078125,2187500,89.35830688476562,0.0,0.0
SPY,1999-11-16,140.5625,143.0,140.09375,141.25,7544800,90.10589599609375,0.0,0.0
SPY,1999-11-17,142.25,142.9375,141.3125,141.625,9459000,90.34514617919922,0.0,0.0
SPY,1999-11-18,142.4375,143.0,141.625,142.625,4491000,90.98306274414062,0.0,0.0
SPY,1999-11-19,142.40625,142.96875,142.0,142.5,4832100,90.90331268310547,0.0,0.0
SPY,1999-11-22,142.4375,143.0,141.5,142.46875,4155400,90.8833999633789,0.0,0.0
SPY,1999-11-23,142.84375,142.84375,140.375,141.21875,5918000,90.08596801757812,0.0,0.0
SPY,1999-11-24,140.75,142.4375,140.0,141.96875,4459700,90.56436157226562,0.0,0.0
SPY,1999-11-26,142.46875,142.875,141.25,141.4375,1693900,90.22550964355469,0.0,0.0
SPY,1999-11-29,140.875,141.921875,140.4375,140.9375,7348600,89.90656280517578,0.0,0.0
SPY,1999-11-30,140.75,142.3125,139.0,139.28125,7682000,88.85002899169922,0.0,0.0
SPY,1999-12-01,139.3125,140.5,139.0,140.40625,6980200,89.567626953125,0.0,0.0
SPY,1999-12-02,140.625,141.375,140.375,141.25,6698300,90.10589599609375,0.0,0.0
SPY,1999-12-03,143.03125,145.34375,143.03125,143.84375,10045400,91.76050567626953,0.0,0.0
SPY,1999-12-06,143.53125,143.71875,142.25,142.78125,3138900,91.0826644897461,0.0,0.0
SPY,1999-12-07,143.28125,143.3125,141.375,141.625,10714200,90.34514617919922,0.0,0.0
SPY,1999-12-08,141.34375,142.0625,140.5,140.71875,4611400,89.76701354980469,0.0,0.0
SPY,1999-12-09,141.8125,142.21875,139.375,141.40625,6474700,90.20556640625,0.0,0.0
SPY,1999-12-10,142.28125,142.8125,140.875,141.875,5127300,90.5046157836914,0.0,0.0
SPY,1999-12-13,141.4375,142.71875,141.28125,142.125,4210800,90.66410064697266,0.0,0.0
SPY,1999-12-14,141.625,142.484375,140.625,140.75,5739000,89.78694152832031,0.0,0.0
SPY,1999-12-15,140.375,142.203125,140.03125,141.5,6879100,90.26537322998047,0.0,0.0
SPY,1999-12-16,142.1875,142.65625,141.15625,142.125,5854900,90.66410064697266,0.0,0.0
SPY,1999-12-17,143.0,143.3125,142.0625,142.6875,4775400,91.24630737304688,0.0,0.348
SPY,1999-12-20,142.5625,143.1875,141.09375,141.65625,4608700,90.58684539794922,0.0,0.0
SPY,1999-12-21,141.59375,144.0625,141.34375,143.8125,7981300,91.96572875976562,0.0,0.0
SPY,1999-12-22,143.625,144.1875,142.96875,144.1875,5377500,92.20558166503906,0.0,0.0
SPY,1999-12-23,145.015625,146.484375,145.0,146.484375,5721700,93.67440032958984,0.0,0.0
SPY,1999-12-27,146.5,146.78125,145.0625,146.28125,2691000,93.5444564819336,0.0,0.0
SPY,1999-12-28,145.875,146.5,145.484375,146.1875,4084500,93.4844970703125,0.0,0.0
SPY,1999-12-29,146.3125,146.8125,145.3125,146.8125,3001000,93.88418579101562,0.0,0.0
SPY,1999-12-30,147.125,147.5625,146.1875,146.640625,3641300,93.77428436279297,0.0,0.0
SPY,1999-12-31,146.84375,147.5,146.25,146.875,3172700,93.92412567138672,0.0,0.0
SPY,2000-01-03,148.25,148.25,143.875,145.4375,8164300,93.00487518310547,0.0,0.0
SPY,2000-01-04,143.53125,144.0625,139.640625,139.75,8089800,89.3678207397461,0.0,0.0
SPY,2000-01-05,139.9375,141.53125,137.25,140.0,12177900,89.5277328491211,0.0,0.0
SPY,2000-01-06,139.625,141.5,137.75,137.75,6227200,88.08887481689453,0.0,0.0
SPY,2000-01-07,140.3125,145.75,140.0625,145.75,8066500,93.20474243164062,0.0,0.0
SPY,2000-01-10,146.25,146.90625,145.03125,146.25,5741700,93.52448272705078,0.0,0.0
SPY,2000-01-11,145.8125,146.09375,143.5,144.5,7503700,92.40542602539062,0.0,0.0
SPY,2000-01-12,144.59375,144.59375,142.875,143.0625,6907700,91.48611450195312,0.0,0.0
SPY,2000-01-13,144.46875,145.75,143.28125,145.0,5158300,92.72515869140625,0.0,0.0
SPY,2000-01-14,146.53125,147.46875,145.96875,146.96875,7437300,93.98409271240234,0.0,0.0
SPY,2000-01-18,145.34375,146.625,145.1875,145.8125,6488500,93.24470520019531,0.0,0.0
SPY,2000-01-19,145.3125,147.0,145.0,147.0,6157900,94.00410461425781,0.0,0.0
SPY,2000-01-20,146.96875,146.96875,143.8125,144.75,5800100,92.56529235839844,0.0,0.0
SPY,2000-01-21,145.5,145.5,144.0625,144.4375,6244800,92.36544036865234,0.0,0.0
SPY,2000-01-24,145.65625,145.84375,139.40625,140.34375,7896900,89.74754333496094,0.0,0.0
SPY,2000-01-25,140.515625,141.9375,139.0,141.9375,9942500,90.76666259765625,0.0,0.0
SPY,2000-01-26,141.0,141.546875,140.09375,140.8125,5158100,90.04730224609375,0.0,0.0
SPY,2000-01-27,141.84375,142.21875,138.125,140.25,10922700,89.68759155273438,0.0,0.0
SPY,2000-01-28,139.4375,140.0625,135.53125,135.875,11916200,86.88982391357422,0.0,0.0
SPY,2000-01-31,135.8125,139.671875,135.0,139.5625,10768700,89.24793243408203,0.0,0.0
SPY,2000-02-01,139.75,141.6875,138.53125,140.9375,8419900,90.12722778320312,0.0,0.0
SPY,2000-02-02,141.28125,142.25,140.375,141.0625,6205900,90.2071762084961,0.0,0.0
SPY,2000-02-03,140.875,143.25,140.0,143.1875,7997500,91.56607818603516,0.0,0.0
SPY,2000-02-04,143.1875,144.0,142.125,142.59375,4925400,91.18634796142578,0.0,0.0
SPY,2000-02-07,142.5625,142.78125,141.4375,142.375,5845800,91.04649353027344,0.0,0.0
SPY,2000-02-08,143.96875,144.5625,143.625,144.3125,4936400,92.28549194335938,0.0,0.0
SPY,2000-02-09,144.46875,144.46875,141.265625,141.28125,8511500,90.34706115722656,0.0,0.0
SPY,2000-02-10,141.625,142.5625,140.875,141.5625,6690600,90.52686309814453,0.0,0.0
SPY,2000-02-11,141.84375,141.9375,138.03125,138.6875,9849800,88.68838500976562,0.0,0.0
SPY,2000-02-14,139.78125,139.78125,138.3125,139.5,8528800,89.20797729492188,0.0,0.0
SPY,2000-02-15,139.25,141.21875,137.796875,141.078125,11078300,90.21711730957031,0.0,0.0
SPY,2000-02-16,140.375,140.9375,138.796875,139.0,8845400,88.88824462890625,0.0,0.0
SPY,2000-02-17,140.4375,140.4375,138.21875,138.28125,7584200,88.42864227294922,0.0,0.0
SPY,2000-02-18,138.875,138.875,134.625,135.3125,9409200,86.53011322021484,0.0,0.0
SPY,2000-02-22,135.1875,136.34375,133.53125,134.96875,16415400,86.3103256225586,0.0,0.0
SPY,2000-02-23,135.625,137.46875,134.5,136.5625,12119000,87.32948303222656,0.0,0.0
SPY,2000-02-24,136.6875,137.03125,133.09375,133.8125,17375000,85.57090759277344,0.0,0.0
SPY,2000-02-25,135.1875,136.71875,133.125,133.328125,10559900,85.2611312866211,0.0,0.0
SPY,2000-02-28,133.375,136.6875,132.71875,136.125,13397800,87.04969024658203,0.0,0.0
SPY,2000-02-29,136.0625,137.4375,135.75,137.4375,8242500,87.8890151977539,0.0,0.0
SPY,2000-03-01,137.625,139.0,137.21875,138.4375,6868000,88.52850341796875,0.0,0.0
SPY,2000-03-02,138.6875,139.125,137.34375,138.53125,7600200,88.58846282958984,0.0,0.0
SPY,2000-03-03,140.4375,141.71875,139.71875,141.125,12770300,90.24713897705078,0.0,0.0
SPY,2000-03-06,140.8125,141.34375,138.75,139.75,11967100,89.3678207397461,0.0,0.0
SPY,2000-03-07,140.0,140.15625,135.21875,137.046875,20062000,87.63924407958984,0.0,0.0
SPY,2000-03-08,136.46875,137.84375,135.03125,136.875,11808500,87.52931213378906,0.0,0.0
SPY,2000-03-09,137.25,140.875,136.125,140.875,5500900,90.08724975585938,0.0,0.0
SPY,2000-03-10,140.1875,142.0,139.53125,140.125,7924600,89.60767364501953,0.0,0.0
SPY,2000-03-13,136.6875,140.46875,135.6875,138.59375,10540500,88.6284408569336,0.0,0.0
SPY,2000-03-14,139.28125,140.09375,136.15625,136.625,8263900,87.36945343017578,0.0,0.0
SPY,2000-03-15,136.875,140.4375,136.0625,139.8125,10300800,89.40778350830078,0.0,0.0
SPY,2000-03-16,141.625,146.84375,140.875,146.34375,25601400,93.58446502685547,0.0,0.0
SPY,2000-03-17,145.8125,148.0,145.4375,146.9375,10272900,94.20296478271484,0.0,0.371
SPY,2000-03-20,146.875,147.34375,144.78125,146.1875,12502300,93.72207641601562,0.0,0.0
SPY,2000-03-21,145.53125,149.75,144.5,149.1875,13612600,95.64542388916016,0.0,0.0
SPY,2000-03-22,149.5625,150.84375,148.6875,150.09375,8260000,96.2264404296875,0.0,0.0
SPY,2000-03-23,149.15625,153.46875,149.15625,152.65625,11654500,97.8692855834961,0.0,0.0
SPY,2000-03-24,152.875,155.75,151.71875,153.5625,11462900,98.4503173828125,0.0,0.0
SPY,2000-03-27,153.375,153.78125,151.8125,151.9375,8798600,97.40850067138672,0.0,0.0
SPY,2000-03-28,151.25,152.984375,150.59375,151.0625,6334400,96.84752655029297,0.0,0.0
SPY,2000-03-29,151.5625,152.484375,149.65625,151.21875,6747500,96.94767761230469,0.0,0.0
SPY,2000-03-30,150.15625,151.921875,147.125,148.6875,9491900,95.32493591308594,0.0,0.0
SPY,2000-03-31,149.625,152.3125,148.4375,150.375,9249100,96.40677642822266,0.0,0.0
SPY,2000-04-03,150.125,151.25,148.6875,151.25,8508200,96.96771240234375,0.0,0.0
SPY,2000-04-04,151.75,153.0,141.390625,150.125,19585500,96.24644470214844,0.0,0.0
SPY,2000-04-05,147.875,150.8125,147.625,149.1875,8387200,95.64542388916016,0.0,0.0
SPY,2000-04-06,150.25,151.6875,149.0,150.484375,6378500,96.47685241699219,0.0,0.0
SPY,2000-04-07,151.5625,152.125,150.5,151.4375,6023600,97.08793640136719,0.0,0.0
SPY,2000-04-10,151.75,153.109375,150.3125,150.84375,9624200,96.707275390625,0.0,0.0
SPY,2000-04-11,150.0,151.625,148.375,150.40625,9006400,96.42679595947266,0.0,0.0
SPY,2000-04-12,150.375,151.15625,146.15625,146.28125,10779200,93.78219604492188,0.0,0.0
SPY,2000-04-13,147.46875,148.15625,143.78125,144.25,12225800,92.47991943359375,0.0,0.0
SPY,2000-04-14,142.625,142.8125,133.5,136.0,29604000,87.1908187866211,0.0,0.0
SPY,2000-04-17,135.1875,140.75,134.6875,140.75,23918200,90.23609161376953,0.0,0.0
SPY,2000-04-18,140.5625,144.46875,139.78125,144.46875,11069200,92.62023162841797,0.0,0.0
SPY,2000-04-19,144.5,145.125,142.53125,143.125,6553700,91.75872802734375,0.0,0.0
SPY,2000-04-20,143.5625,143.9375,142.375,143.8125,8537600,92.19947052001953,0.0,0.0
SPY,2000-04-24,141.5,143.3125,140.5,142.25,12893100,91.19773864746094,0.0,0.0
SPY,2000-04-25,144.625,148.15625,144.4375,148.15625,14102000,94.98428344726562,0.0,0.0
SPY,2000-04-26,147.96875,148.75,146.0,146.484375,7711100,93.91246032714844,0.0,0.0
SPY,2000-04-27,143.0,147.34375,143.0,146.0,15595300,93.60192108154297,0.0,0.0
SPY,2000-04-28,147.0,147.859375,145.0625,145.09375,8743400,93.02088165283203,0.0,0.0
SPY,2000-05-01,146.5625,148.484375,145.84375,147.0625,7328300,94.28306579589844,0.0,0.0
SPY,2000-05-02,145.5,147.125,144.125,144.125,9411900,92.3998031616211,0.0,0.0
SPY,2000-05-03,144.0,144.0,139.78125,140.75,12630700,90.23609161376953,0.0,0.0
SPY,2000-05-04,142.0,142.359375,140.75,141.8125,5963600,90.91722869873047,0.0,0.0
SPY,2000-05-05,141.0625,144.0,140.9375,143.53125,7862400,92.01915740966797,0.0,0.0
SPY,2000-05-08,142.75,143.375,141.84375,142.453125,5064100,91.32795715332031,0.0,0.0
SPY,2000-05-09,143.0625,143.40625,140.265625,141.3125,5620300,90.59669494628906,0.0,0.0
SPY,2000-05-10,140.5,140.96875,137.75,138.125,10293900,88.55316925048828,0.0,0.0
SPY,2000-05-11,140.125,141.5,139.125,141.28125,7091100,90.5766830444336,0.0,0.0
SPY,2000-05-12,141.8125,143.46875,141.625,142.8125,5960800,91.55835723876953,0.0,0.0
SPY,2000-05-15,142.75,145.609375,142.0,145.28125,4441300,93.14112091064453,0.0,0.0
SPY,2000-05-16,146.5625,147.71875,145.3125,146.6875,8192200,94.04267883300781,0.0,0.0
SPY,2000-05-17,145.6875,146.1875,144.46875,145.15625,5907200,93.0610122680664,0.0,0.0
SPY,2000-05-18,145.625,146.3125,143.375,143.375,4325600,91.9189453125,0.0,0.0
SPY,2000-05-19,142.5625,143.234375,140.40625,141.125,6518400,90.47649383544922,0.0,0.0
SPY,2000-05-22,141.25,141.46875,137.0,140.0625,10839400,89.79528045654297,0.0,0.0
SPY,2000-05-23,140.4375,140.8125,137.5625,138.0,7979200,88.47305297851562,0.0,0.0
SPY,2000-05-24,138.0,140.6875,136.5,140.25,11081500,89.91553497314453,0.0,0.0
SPY,2000-05-25,140.6875,141.8125,137.71875,137.84375,8278900,88.37281036376953,0.0,0.0
SPY,2000-05-26,138.8125,139.6875,137.328125,138.0,4814000,88.47305297851562,0.0,0.0
SPY,2000-05-30,140.0,142.9375,139.46875,142.5,5362700,91.35801696777344,0.0,0.0
SPY,2000-05-31,142.5625,144.0,142.09375,142.8125,6056500,91.55835723876953,0.0,0.0
SPY,2000-06-01,143.6875,145.4375,143.0,145.3125,8961600,93.16114044189453,0.0,0.0
SPY,2000-06-02,148.9375,149.09375,147.484375,147.84375,8962200,94.78395080566406,0.0,0.0
SPY,2000-06-05,147.46875,148.21875,146.875,147.125,6998100,94.3231430053711,0.0,0.0
SPY,2000-06-06,146.625,147.78125,145.90625,146.46875,4858900,93.90238952636719,0.0,0.0
SPY,2000-06-07,146.625,148.0,146.0,147.484375,4919500,94.55350494384766,0.0,0.0
SPY,2000-06-08,147.5,147.75,146.0625,146.90625,5723100,94.18291473388672,0.0,0.0
SPY,2000-06-09,147.5,147.96875,145.625,146.59375,3085300,93.9825668334961,0.0,0.0
SPY,2000-06-12,146.96875,146.96875,144.875,144.875,3678900,92.8806381225586,0.0,0.0
SPY,2000-06-13,144.8125,147.75,144.625,147.59375,6558700,94.6236572265625,0.0,0.0
SPY,2000-06-14,148.25,148.875,147.1875,147.84375,6420500,94.78395080566406,0.0,0.0
SPY,2000-06-15,148.125,148.75,146.84375,148.15625,5881200,94.98428344726562,0.0,0.0
SPY,2000-06-16,148.3125,148.3125,145.875,146.59375,5567900,94.20384216308594,0.0,0.348
SPY,2000-06-19,146.46875,149.15625,146.25,148.46875,5106900,95.40872955322266,0.0,0.0
SPY,2000-06-20,148.1875,148.875,147.0,147.9375,6480000,95.06733703613281,0.0,0.0
SPY,2000-06-21,146.9375,148.4375,146.890625,147.875,3115000,95.0271987915039,0.0,0.0
SPY,2000-06-22,147.5625,147.6875,145.0,145.625,7490500,93.581298828125,0.0,0.0
SPY,2000-06-23,145.8125,146.125,143.875,144.375,4863300,92.77800750732422,0.0,0.0
SPY,2000-06-26,145.375,146.25,144.875,146.234375,5201300,93.97286987304688,0.0,0.0
SPY,2000-06-27,145.984375,146.71875,145.015625,145.15625,4159500,93.28008270263672,0.0,0.0
SPY,2000-06-28,145.625,146.984375,145.3125,145.5625,5347700,93.54114532470703,0.0,0.0
SPY,2000-06-29,144.75,145.75,143.515625,144.1875,6345700,92.65755462646484,0.0,0.0
SPY,2000-06-30,143.9375,145.59375,143.890625,145.28125,7420200,93.36042785644531,0.0,0.0
SPY,2000-07-03,145.4375,147.4375,145.1875,147.28125,1436600,94.64562225341797,0.0,0.0
SPY,2000-07-05,146.375,146.65625,144.375,144.625,2748200,92.93872833251953,0.0,0.0
SPY,2000-07-06,144.9375,146.46875,144.21875,145.75,5963200,93.66163635253906,0.0,0.0
SPY,2000-07-07,146.6875,148.78125,146.25,148.09375,3034800,95.16779327392578,0.0,0.0
SPY,2000-07-10,147.875,148.90625,147.53125,147.84375,2816100,95.00714874267578,0.0,0.0
SPY,2000-07-11,147.46875,149.125,147.15625,148.15625,5431600,95.20790100097656,0.0,0.0
SPY,2000-07-12,149.28125,150.125,148.6875,149.125,5883000,95.83047485351562,0.0,0.0
SPY,2000-07-13,149.984375,150.375,149.1875,149.78125,5356000,96.25216674804688,0.0,0.0
SPY,2000-07-14,150.4375,151.25,149.671875,151.25,5341900,97.19599914550781,0.0,0.0
SPY,2000-07-17,150.984375,151.984375,150.6875,151.0,4208300,97.0353775024414,0.0,0.0
SPY,2000-07-18,150.625,150.625,149.34375,149.765625,4262100,96.24214935302734,0.0,0.0
SPY,2000-07-19,149.46875,149.90625,148.25,148.5625,8506800,95.46898651123047,0.0,0.0
SPY,2000-07-20,149.0,150.625,148.8125,150.625,4538900,96.79438018798828,0.0,0.0
SPY,2000-07-21,149.75,149.75,147.6875,147.6875,5656900,94.90670776367188,0.0,0.0
SPY,2000-07-24,148.125,148.859375,146.5625,146.84375,5628500,94.36446380615234,0.0,0.0
SPY,2000-07-25,147.75,147.84375,146.78125,147.3125,4757100,94.6656723022461,0.0,0.0
