symbol,date,open,high,low,close,volume
ABSI,2024-11-25 11:01:00-05:00,2.884700059890747,2.9000000953674316,2.884700059890747,2.9000000953674316,3888.0
ABSI,2024-11-25 11:02:00-05:00,2.9000000953674316,2.9000000953674316,2.884999990463257,2.884999990463257,1334.0
ABSI,2024-11-25 11:03:00-05:00,2.884999990463257,2.890000104904175,2.8826000690460205,2.889899969100952,1274.0
ABSI,2024-11-25 11:04:00-05:00,2.884999990463257,2.884999990463257,2.86899995803833,2.869999885559082,11336.0
ABSI,2024-11-25 11:05:00-05:00,2.865000009536743,2.869999885559082,2.84089994430542,2.84089994430542,4591.0
ABSI,2024-11-25 11:06:00-05:00,2.859999895095825,2.859999895095825,2.8550000190734863,2.859999895095825,2188.0
ABSI,2024-11-25 11:07:00-05:00,2.8499999046325684,2.8598999977111816,2.8499999046325684,2.8499999046325684,2539.0
ABSI,2024-11-25 11:08:00-05:00,2.8499999046325684,2.8499999046325684,2.8427999019622803,2.8427999019622803,656.0
ABSI,2024-11-25 11:09:00-05:00,2.8492000102996826,2.8499999046325684,2.8450000286102295,2.8499999046325684,1129.0
ABSI,2024-11-25 11:10:00-05:00,2.8485000133514404,2.8485000133514404,2.8450000286102295,2.8450000286102295,11697.0
ABSI,2024-11-25 11:11:00-05:00,2.8499999046325684,2.8499999046325684,2.8450000286102295,2.8499999046325684,7396.0
ABSI,2024-11-25 11:13:00-05:00,2.8550000190734863,2.8550000190734863,2.8550000190734863,2.8550000190734863,421.0
ABSI,2024-11-25 11:14:00-05:00,2.8550000190734863,2.871000051498413,2.8550000190734863,2.865000009536743,10042.0
ABSI,2024-11-25 11:15:00-05:00,2.865000009536743,2.865000009536743,2.865000009536743,2.865000009536743,286.0
ABSI,2024-11-25 11:16:00-05:00,2.865000009536743,2.865000009536743,2.865000009536743,2.865000009536743,1560.0
ABSI,2024-11-25 11:17:00-05:00,2.859999895095825,2.8698999881744385,2.859999895095825,2.865000009536743,1408.0
ABSI,2024-11-25 11:18:00-05:00,2.865000009536743,2.869999885559082,2.865000009536743,2.865000009536743,5923.0
ABSI,2024-11-25 11:19:00-05:00,2.865000009536743,2.880000114440918,2.859999895095825,2.875,15044.0
ABSI,2024-11-25 11:20:00-05:00,2.875,2.875,2.875,2.875,1967.0
ABSI,2024-11-25 11:22:00-05:00,2.875,2.875,2.865000009536743,2.869999885559082,3451.0
ABSI,2024-11-25 11:23:00-05:00,2.869999885559082,2.869999885559082,2.8399999141693115,2.8450000286102295,8327.0
ABSI,2024-11-25 11:24:00-05:00,2.8499999046325684,2.859999895095825,2.8499999046325684,2.8550000190734863,752.0
ABSI,2024-11-25 11:25:00-05:00,2.859999895095825,2.869999885559082,2.859999895095825,2.869999885559082,5351.0
ABSI,2024-11-25 11:26:00-05:00,2.869999885559082,2.869999885559082,2.865000009536743,2.869999885559082,1712.0
ABSI,2024-11-25 11:27:00-05:00,2.865000009536743,2.865000009536743,2.865000009536743,2.865000009536743,3749.0
ABSI,2024-11-25 11:28:00-05:00,2.8689000606536865,2.8689000606536865,2.865000009536743,2.865000009536743,423.0
ABSI,2024-11-25 11:29:00-05:00,2.865000009536743,2.865000009536743,2.865000009536743,2.865000009536743,1071.0
ABSI,2024-11-25 11:30:00-05:00,2.865000009536743,2.869999885559082,2.8550000190734863,2.8550000190734863,13511.0
ABSI,2024-11-25 11:31:00-05:00,2.859999895095825,2.865000009536743,2.8499999046325684,2.865000009536743,19626.0
ABSI,2024-11-25 11:32:00-05:00,2.865000009536743,2.865000009536743,2.8550000190734863,2.8550000190734863,4550.0
ABSI,2024-11-25 11:34:00-05:00,2.8499999046325684,2.8499999046325684,2.8299999237060547,2.8399999141693115,3908.0
ABSI,2024-11-25 11:35:00-05:00,2.8310000896453857,2.8350000381469727,2.819999933242798,2.819999933242798,5780.0
ABSI,2024-11-25 11:36:00-05:00,2.819999933242798,2.819999933242798,2.809999942779541,2.809999942779541,1399.0
ABSI,2024-11-25 11:37:00-05:00,2.815000057220459,2.819999933242798,2.815000057220459,2.819999933242798,1274.0
ABSI,2024-11-25 11:38:00-05:00,2.8299999237060547,2.8350000381469727,2.8299999237060547,2.8350000381469727,1845.0
ABSI,2024-11-25 11:39:00-05:00,2.8299999237060547,2.837100028991699,2.8299999237060547,2.837100028991699,441.0
ABSI,2024-11-25 11:40:00-05:00,2.8399999141693115,2.8469998836517334,2.8399999141693115,2.8469998836517334,1097.0
ABSI,2024-11-25 11:41:00-05:00,2.8399999141693115,2.8399999141693115,2.8299999237060547,2.8399999141693115,1997.0
ABSI,2024-11-25 11:42:00-05:00,2.8399999141693115,2.8450000286102295,2.8350000381469727,2.8389999866485596,3268.0
ABSI,2024-11-25 11:43:00-05:00,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,313.0
ABSI,2024-11-25 11:44:00-05:00,2.8362998962402344,2.8362998962402344,2.819999933242798,2.819999933242798,4547.0
ABSI,2024-11-25 11:45:00-05:00,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,204.0
ABSI,2024-11-25 11:46:00-05:00,2.825000047683716,2.825000047683716,2.815000057220459,2.819999933242798,1771.0
ABSI,2024-11-25 11:48:00-05:00,2.815000057220459,2.815000057220459,2.815000057220459,2.815000057220459,933.0
ABSI,2024-11-25 11:49:00-05:00,2.815000057220459,2.815000057220459,2.809999942779541,2.809999942779541,850.0
ABSI,2024-11-25 11:50:00-05:00,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,299.0
ABSI,2024-11-25 11:51:00-05:00,2.819999933242798,2.8299999237060547,2.819999933242798,2.8299999237060547,1910.0
ABSI,2024-11-25 11:52:00-05:00,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,287.0
ABSI,2024-11-25 11:53:00-05:00,2.8399999141693115,2.8399999141693115,2.825000047683716,2.825000047683716,13606.0
ABSI,2024-11-25 11:54:04-05:00,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,0.0
ABVC,2024-11-25 09:30:00-05:00,0.550000011920929,0.550000011920929,0.5493999719619751,0.5493999719619751,4862.0
ABVC,2024-11-25 09:31:00-05:00,0.546999990940094,0.546999990940094,0.546999990940094,0.546999990940094,2199.0
ABVC,2024-11-25 09:48:00-05:00,0.5320000052452087,0.5320000052452087,0.5320000052452087,0.5320000052452087,1103.0
ABVC,2024-11-25 09:51:00-05:00,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,1413.0
ABVC,2024-11-25 09:54:00-05:00,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,1780.0
ABVC,2024-11-25 09:57:00-05:00,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,20.0
ABVC,2024-11-25 10:01:00-05:00,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,200.0
ABVC,2024-11-25 10:04:00-05:00,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,3794.0
ABVC,2024-11-25 10:17:00-05:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,1890.0
ABVC,2024-11-25 10:24:00-05:00,0.5238999724388123,0.5307999849319458,0.5199999809265137,0.5199999809265137,2439.0
ABVC,2024-11-25 10:32:00-05:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,1070.0
ABVC,2024-11-25 10:36:00-05:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,446.0
ABVC,2024-11-25 10:41:00-05:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,2313.0
ABVC,2024-11-25 10:51:00-05:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,530.0
ABVC,2024-11-25 11:00:00-05:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,3154.0
ABVC,2024-11-25 11:10:00-05:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,1541.0
ABVC,2024-11-25 11:14:00-05:00,0.5306000113487244,0.5306000113487244,0.5306000113487244,0.5306000113487244,600.0
ABVC,2024-11-25 11:18:00-05:00,0.5306000113487244,0.5306000113487244,0.5306000113487244,0.5306000113487244,824.0
ABVC,2024-11-25 11:22:00-05:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,571.0
ABVC,2024-11-25 11:28:00-05:00,0.5200999975204468,0.5200999975204468,0.5200999975204468,0.5200999975204468,6973.0
ABVC,2024-11-25 11:36:00-05:00,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,2203.0
ABVC,2024-11-25 11:50:55-05:00,0.5214999914169312,0.5214999914169312,0.5214999914169312,0.5214999914169312,0.0
XBI,2024-11-25 09:30:00-05:00,97.91999816894531,97.94999694824219,97.52999877929688,97.91999816894531,388128.0
XBI,2024-11-25 09:31:00-05:00,97.86000061035156,98.41000366210938,97.80000305175781,98.30000305175781,246359.0
XBI,2024-11-25 09:32:00-05:00,98.33000183105469,98.41999816894531,98.2300033569336,98.3499984741211,143674.0
XBI,2024-11-25 09:33:00-05:00,98.31999969482422,98.66999816894531,98.29000091552734,98.62000274658203,196253.0
XBI,2024-11-25 09:34:00-05:00,98.62000274658203,98.69999694824219,98.45999908447266,98.6449966430664,88611.0
XBI,2024-11-25 09:35:00-05:00,98.63999938964844,98.7699966430664,98.58999633789062,98.70999908447266,119203.0
XBI,2024-11-25 09:36:00-05:00,98.70999908447266,98.97000122070312,98.66000366210938,98.94010162353516,288818.0
XBI,2024-11-25 09:37:00-05:00,98.95999908447266,99.00499725341797,98.5999984741211,98.62999725341797,125801.0
XBI,2024-11-25 09:38:00-05:00,98.63999938964844,98.83999633789062,98.58999633789062,98.83999633789062,66769.0
XBI,2024-11-25 09:39:00-05:00,98.80999755859375,98.88999938964844,98.76000213623047,98.7699966430664,79926.0
XBI,2024-11-25 09:40:00-05:00,98.76000213623047,98.95999908447266,98.76000213623047,98.91000366210938,97169.0
XBI,2024-11-25 09:41:00-05:00,98.90499877929688,99.0,98.77999877929688,98.80999755859375,51569.0
XBI,2024-11-25 09:42:00-05:00,98.80000305175781,98.80999755859375,98.70999908447266,98.80999755859375,54473.0
XBI,2024-11-25 09:43:00-05:00,98.81999969482422,98.81999969482422,98.62999725341797,98.64839935302734,66406.0
XBI,2024-11-25 09:44:00-05:00,98.66999816894531,98.68000030517578,98.58000183105469,98.66500091552734,74642.0
XBI,2024-11-25 09:45:00-05:00,98.66000366210938,98.69999694824219,98.45999908447266,98.51000213623047,58701.0
XBI,2024-11-25 09:46:00-05:00,98.51000213623047,98.56999969482422,98.29000091552734,98.36000061035156,78325.0
XBI,2024-11-25 09:47:00-05:00,98.36000061035156,98.37999725341797,98.16000366210938,98.22000122070312,101705.0
XBI,2024-11-25 09:48:00-05:00,98.2300033569336,98.25,98.05999755859375,98.19999694824219,138403.0
XBI,2024-11-25 09:49:00-05:00,98.04000091552734,98.22000122070312,98.01000213623047,98.04000091552734,64188.0
XBI,2024-11-25 09:50:00-05:00,98.02999877929688,98.06999969482422,97.9176025390625,97.98999786376953,137137.0
XBI,2024-11-25 09:51:00-05:00,98.0,98.05000305175781,97.77999877929688,97.80999755859375,55946.0
XBI,2024-11-25 09:52:00-05:00,97.80999755859375,98.01000213623047,97.73999786376953,97.9800033569336,55541.0
XBI,2024-11-25 09:53:00-05:00,97.80500030517578,97.95999908447266,97.76000213623047,97.80500030517578,60813.0
XBI,2024-11-25 09:54:00-05:00,97.79000091552734,97.83000183105469,97.70999908447266,97.77999877929688,28307.0
XBI,2024-11-25 09:55:00-05:00,97.62999725341797,97.81999969482422,97.55999755859375,97.62999725341797,50978.0
XBI,2024-11-25 09:56:00-05:00,97.62000274658203,97.80999755859375,97.62000274658203,97.7699966430664,127309.0
XBI,2024-11-25 09:57:00-05:00,97.76000213623047,97.86000061035156,97.70999908447266,97.8499984741211,19515.0
XBI,2024-11-25 09:58:00-05:00,98.0,98.02999877929688,97.80999755859375,98.0,135761.0
XBI,2024-11-25 09:59:00-05:00,98.0,98.02999877929688,97.95999908447266,97.95999908447266,113122.0
XBI,2024-11-25 10:00:00-05:00,97.9800033569336,97.9800033569336,97.70030212402344,97.76000213623047,143075.0
XBI,2024-11-25 10:01:00-05:00,97.75700378417969,97.87000274658203,97.73999786376953,97.81999969482422,61147.0
XBI,2024-11-25 10:02:00-05:00,97.83999633789062,97.87999725341797,97.75,97.87999725341797,21742.0
XBI,2024-11-25 10:03:00-05:00,97.87999725341797,97.91000366210938,97.80000305175781,97.87999725341797,44744.0
XBI,2024-11-25 10:04:00-05:00,97.9000015258789,98.0199966430664,97.86499786376953,98.00499725341797,39708.0
XBI,2024-11-25 10:05:00-05:00,98.0,98.16000366210938,97.94499969482422,98.1500015258789,55397.0
XBI,2024-11-25 10:06:00-05:00,98.1500015258789,98.29000091552734,98.1449966430664,98.24500274658203,84499.0
XBI,2024-11-25 10:07:00-05:00,98.24690246582031,98.25,98.16500091552734,98.17500305175781,45345.0
XBI,2024-11-25 10:08:00-05:00,98.18000030517578,98.2249984741211,98.12999725341797,98.12999725341797,23986.0
XBI,2024-11-25 10:09:00-05:00,98.1500015258789,98.19999694824219,98.06999969482422,98.12000274658203,30670.0
XBI,2024-11-25 10:10:00-05:00,98.08000183105469,98.0999984741211,98.05000305175781,98.08000183105469,31803.0
XBI,2024-11-25 10:11:00-05:00,98.0999984741211,98.1500015258789,98.00509643554688,98.04000091552734,27252.0
XBI,2024-11-25 10:12:00-05:00,98.04000091552734,98.04000091552734,97.81089782714844,97.91000366210938,43019.0
XBI,2024-11-25 10:13:00-05:00,97.91999816894531,97.91999816894531,97.69999694824219,97.69999694824219,41281.0
XBI,2024-11-25 10:14:00-05:00,97.70269775390625,98.0199966430664,97.70269775390625,97.99500274658203,50664.0
XBI,2024-11-25 10:15:00-05:00,97.98999786376953,98.1500015258789,97.9749984741211,98.07969665527344,55869.0
XBI,2024-11-25 10:16:00-05:00,98.06999969482422,98.2699966430664,98.06009674072266,98.25,31276.0
XBI,2024-11-25 10:17:00-05:00,98.25,98.26000213623047,98.18000030517578,98.2300033569336,28569.0
XBI,2024-11-25 10:18:00-05:00,98.25,98.41999816894531,98.19999694824219,98.37999725341797,42100.0
XBI,2024-11-25 10:19:00-05:00,98.38999938964844,98.38999938964844,98.2938003540039,98.33999633789062,21971.0
XBI,2024-11-25 10:20:00-05:00,98.5,98.5,98.33999633789062,98.5,24231.0
XBI,2024-11-25 10:21:00-05:00,98.48999786376953,98.5,98.44000244140625,98.4800033569336,16395.0
XBI,2024-11-25 10:22:00-05:00,98.4800033569336,98.5250015258789,98.4800033569336,98.51000213623047,49839.0
XBI,2024-11-25 10:23:00-05:00,98.51000213623047,98.58000183105469,98.49500274658203,98.58000183105469,39266.0
XBI,2024-11-25 10:24:00-05:00,98.59500122070312,98.63999938964844,98.52999877929688,98.62000274658203,34918.0
XBI,2024-11-25 10:25:00-05:00,98.62999725341797,98.69999694824219,98.62000274658203,98.68009948730469,33477.0
XBI,2024-11-25 10:26:00-05:00,98.66500091552734,98.76000213623047,98.6500015258789,98.72000122070312,35916.0
XBI,2024-11-25 10:27:00-05:00,98.73500061035156,98.78500366210938,98.70999908447266,98.7699966430664,31451.0
XBI,2024-11-25 10:28:00-05:00,98.68000030517578,98.77999877929688,98.66000366210938,98.68000030517578,40204.0
XBI,2024-11-25 10:29:00-05:00,98.69999694824219,98.7699966430664,98.69000244140625,98.7300033569336,41000.0
XBI,2024-11-25 10:30:00-05:00,98.72000122070312,98.75,98.69000244140625,98.75,32520.0
XBI,2024-11-25 10:31:00-05:00,98.75,98.80999755859375,98.69999694824219,98.80000305175781,19590.0
XBI,2024-11-25 10:32:00-05:00,98.80999755859375,98.8499984741211,98.73999786376953,98.8499984741211,55701.0
XBI,2024-11-25 10:33:00-05:00,98.86000061035156,98.93000030517578,98.79000091552734,98.9000015258789,61860.0
XBI,2024-11-25 10:34:00-05:00,98.91000366210938,98.91000366210938,98.7699966430664,98.77999877929688,61971.0
XBI,2024-11-25 10:35:00-05:00,98.77999877929688,98.88999938964844,98.76000213623047,98.86000061035156,56057.0
XBI,2024-11-25 10:36:00-05:00,98.86000061035156,98.86000061035156,98.69999694824219,98.79000091552734,67142.0
XBI,2024-11-25 10:37:00-05:00,98.80000305175781,98.81999969482422,98.7300033569336,98.79000091552734,36407.0
XBI,2024-11-25 10:38:00-05:00,98.80000305175781,98.96990203857422,98.80000305175781,98.93000030517578,61046.0
XBI,2024-11-25 10:39:00-05:00,98.75,98.92500305175781,98.75,98.75,44582.0
XBI,2024-11-25 10:40:00-05:00,98.77999877929688,98.83000183105469,98.76000213623047,98.83000183105469,17386.0
XBI,2024-11-25 10:41:00-05:00,98.83999633789062,98.91000366210938,98.81500244140625,98.81500244140625,37792.0
XBI,2024-11-25 10:42:00-05:00,98.80999755859375,98.80999755859375,98.7249984741211,98.73999786376953,27309.0
XBI,2024-11-25 10:43:00-05:00,98.75,98.79000091552734,98.69999694824219,98.79000091552734,19770.0
XBI,2024-11-25 10:44:00-05:00,98.79000091552734,98.86000061035156,98.76000213623047,98.86000061035156,70475.0
XBI,2024-11-25 10:45:00-05:00,98.86499786376953,98.87000274658203,98.75499725341797,98.77999877929688,69724.0
XBI,2024-11-25 10:46:00-05:00,98.77999877929688,98.91000366210938,98.7699966430664,98.9000015258789,76070.0
XBI,2024-11-25 10:47:00-05:00,98.91000366210938,98.99500274658203,98.91000366210938,98.96499633789062,39667.0
XBI,2024-11-25 10:48:00-05:00,98.96499633789062,99.02999877929688,98.91110229492188,98.91999816894531,59770.0
XBI,2024-11-25 10:49:00-05:00,98.91999816894531,98.94499969482422,98.87999725341797,98.93000030517578,11572.0
XBI,2024-11-25 10:50:00-05:00,98.91999816894531,98.98999786376953,98.83000183105469,98.87000274658203,24488.0
XBI,2024-11-25 10:51:00-05:00,98.86000061035156,98.86000061035156,98.76000213623047,98.77999877929688,28388.0
XBI,2024-11-25 10:52:00-05:00,98.81999969482422,98.81999969482422,98.76000213623047,98.77999877929688,16570.0
XBI,2024-11-25 10:53:00-05:00,98.7750015258789,98.80999755859375,98.75,98.75,11895.0
XBI,2024-11-25 10:54:00-05:00,98.75,98.78009796142578,98.72000122070312,98.78009796142578,14709.0
XBI,2024-11-25 10:55:00-05:00,98.80500030517578,98.81999969482422,98.66000366210938,98.72000122070312,26508.0
XBI,2024-11-25 10:56:00-05:00,98.7699966430664,98.80999755859375,98.69999694824219,98.7699966430664,47697.0
XBI,2024-11-25 10:57:00-05:00,98.75,98.80000305175781,98.69999694824219,98.69999694824219,22061.0
XBI,2024-11-25 10:58:00-05:00,98.69999694824219,98.69999694824219,98.61000061035156,98.62000274658203,28846.0
XBI,2024-11-25 10:59:00-05:00,98.61000061035156,98.73999786376953,98.59500122070312,98.69999694824219,31959.0
XBI,2024-11-25 11:00:00-05:00,98.69000244140625,98.69000244140625,98.62999725341797,98.68000030517578,17123.0
XBI,2024-11-25 11:01:00-05:00,98.68000030517578,98.75,98.68000030517578,98.74500274658203,20241.0
XBI,2024-11-25 11:02:00-05:00,98.73999786376953,98.73999786376953,98.62999725341797,98.66500091552734,26209.0
XBI,2024-11-25 11:03:00-05:00,98.66000366210938,98.69000244140625,98.6500015258789,98.69000244140625,9520.0
XBI,2024-11-25 11:04:00-05:00,98.69999694824219,98.82499694824219,98.69000244140625,98.80999755859375,38006.0
XBI,2024-11-25 11:05:00-05:00,98.75,98.80000305175781,98.68000030517578,98.75,21080.0
XBI,2024-11-25 11:06:00-05:00,98.76000213623047,98.77999877929688,98.69999694824219,98.7300033569336,23983.0
XBI,2024-11-25 11:07:00-05:00,98.72000122070312,98.72000122070312,98.61000061035156,98.66000366210938,17154.0
XBI,2024-11-25 11:08:00-05:00,98.58999633789062,98.69999694824219,98.58000183105469,98.58999633789062,19660.0
XBI,2024-11-25 11:09:00-05:00,98.5999984741211,98.62000274658203,98.54000091552734,98.54969787597656,26973.0
XBI,2024-11-25 11:10:00-05:00,98.54000091552734,98.61000061035156,98.54000091552734,98.61000061035156,35123.0
XBI,2024-11-25 11:11:00-05:00,98.61009979248047,98.69000244140625,98.61000061035156,98.66999816894531,29878.0
XBI,2024-11-25 11:12:00-05:00,98.66999816894531,98.67990112304688,98.62000274658203,98.62000274658203,25702.0
XBI,2024-11-25 11:13:00-05:00,98.61000061035156,98.6500015258789,98.5999984741211,98.61000061035156,11143.0
XBI,2024-11-25 11:14:00-05:00,98.5999984741211,98.75499725341797,98.5999984741211,98.7300033569336,36521.0
XBI,2024-11-25 11:15:00-05:00,98.73999786376953,98.76000213623047,98.66000366210938,98.69000244140625,61126.0
XBI,2024-11-25 11:16:00-05:00,98.66999816894531,98.70999908447266,98.63500213623047,98.66999816894531,16382.0
XBI,2024-11-25 11:17:00-05:00,98.68009948730469,98.7249984741211,98.65499877929688,98.71499633789062,16565.0
XBI,2024-11-25 11:18:00-05:00,98.7300033569336,98.79000091552734,98.72000122070312,98.79000091552734,28440.0
XBI,2024-11-25 11:19:00-05:00,98.79000091552734,98.81999969482422,98.7699966430664,98.79000091552734,36509.0
XBI,2024-11-25 11:20:00-05:00,98.80000305175781,98.83999633789062,98.80000305175781,98.81999969482422,28416.0
XBI,2024-11-25 11:21:00-05:00,98.82499694824219,98.83000183105469,98.75,98.75,33096.0
XBI,2024-11-25 11:22:00-05:00,98.73999786376953,98.75,98.68000030517578,98.7300033569336,21301.0
XBI,2024-11-25 11:23:00-05:00,98.7300033569336,98.76000213623047,98.69499969482422,98.7300033569336,19829.0
XBI,2024-11-25 11:24:00-05:00,98.75499725341797,98.77999877929688,98.73999786376953,98.75499725341797,11848.0
XBI,2024-11-25 11:25:00-05:00,98.79000091552734,98.80999755859375,98.75,98.79000091552734,15016.0
XBI,2024-11-25 11:26:00-05:00,98.79000091552734,98.79000091552734,98.7249984741211,98.75,10043.0
XBI,2024-11-25 11:27:00-05:00,98.75,98.75,98.69000244140625,98.70999908447266,14972.0
XBI,2024-11-25 11:28:00-05:00,98.72000122070312,98.80999755859375,98.66999816894531,98.77999877929688,72437.0
XBI,2024-11-25 11:29:00-05:00,98.76000213623047,98.7699966430664,98.66999816894531,98.69000244140625,18673.0
XBI,2024-11-25 11:30:00-05:00,98.69999694824219,98.69999694824219,98.62999725341797,98.66999816894531,50900.0
XBI,2024-11-25 11:31:00-05:00,98.66500091552734,98.83999633789062,98.66100311279297,98.83000183105469,29389.0
XBI,2024-11-25 11:32:00-05:00,98.7750015258789,98.81999969482422,98.75,98.7750015258789,19006.0
XBI,2024-11-25 11:33:00-05:00,98.77999877929688,98.77999877929688,98.69000244140625,98.70999908447266,25386.0
XBI,2024-11-25 11:34:00-05:00,98.71499633789062,98.73999786376953,98.5802001953125,98.5802001953125,43844.0
XBI,2024-11-25 11:35:00-05:00,98.58000183105469,98.58999633789062,98.52999877929688,98.52999877929688,15702.0
XBI,2024-11-25 11:36:00-05:00,98.52999877929688,98.54000091552734,98.4800033569336,98.4800033569336,25481.0
XBI,2024-11-25 11:37:00-05:00,98.48999786376953,98.55000305175781,98.42500305175781,98.52999877929688,33326.0
XBI,2024-11-25 11:38:00-05:00,98.52999877929688,98.53119659423828,98.44999694824219,98.44999694824219,12831.0
XBI,2024-11-25 11:39:00-05:00,98.45989990234375,98.54000091552734,98.45500183105469,98.54000091552734,14729.0
XBI,2024-11-25 11:40:00-05:00,98.52999877929688,98.55000305175781,98.5,98.5199966430664,0.0
XBI,2024-11-25 11:41:00-05:00,98.5250015258789,98.52999877929688,98.44999694824219,98.45999908447266,18667.0
XBI,2024-11-25 11:42:00-05:00,98.45999908447266,98.48999786376953,98.44999694824219,98.46990203857422,33209.0
XBI,2024-11-25 11:43:00-05:00,98.47000122070312,98.47000122070312,98.29000091552734,98.30999755859375,42846.0
XBI,2024-11-25 11:44:00-05:00,98.29000091552734,98.33000183105469,98.23999786376953,98.26000213623047,35547.0
XBI,2024-11-25 11:45:00-05:00,98.26000213623047,98.30999755859375,98.25,98.26000213623047,27249.0
XBI,2024-11-25 11:46:00-05:00,98.26000213623047,98.29000091552734,98.2300033569336,98.26499938964844,16019.0
XBI,2024-11-25 11:47:00-05:00,98.26499938964844,98.30000305175781,98.25,98.30000305175781,27707.0
XBI,2024-11-25 11:48:00-05:00,98.27999877929688,98.31999969482422,98.2699966430664,98.30999755859375,19511.0
XBI,2024-11-25 11:49:00-05:00,98.30000305175781,98.30000305175781,98.18000030517578,98.22000122070312,21173.0
XBI,2024-11-25 11:50:00-05:00,98.23500061035156,98.2699966430664,98.20999908447266,98.23999786376953,15855.0
XBI,2024-11-25 11:51:00-05:00,98.23999786376953,98.31999969482422,98.23999786376953,98.31999969482422,18685.0
XBI,2024-11-25 11:52:00-05:00,98.31500244140625,98.43000030517578,98.30999755859375,98.38999938964844,56991.0
XBI,2024-11-25 11:53:00-05:00,98.37999725341797,98.41000366210938,98.3499984741211,98.38999938964844,16206.0
XBI,2024-11-25 11:54:00-05:00,98.38999938964844,98.41999816894531,98.37000274658203,98.37000274658203,13867.0
XBI,2024-11-25 11:55:14-05:00,98.4000015258789,98.4000015258789,98.4000015258789,98.4000015258789,0.0
SPY,2024-11-25 09:30:00-05:00,599.52001953125,599.6400146484375,598.9500122070312,599.0,2414375.0
SPY,2024-11-25 09:31:00-05:00,599.0,599.1365966796875,598.7999877929688,599.0999755859375,375076.0
SPY,2024-11-25 09:32:00-05:00,599.1400146484375,599.760009765625,599.0283203125,599.6900024414062,274140.0
SPY,2024-11-25 09:33:00-05:00,599.6649780273438,599.9400024414062,599.6500244140625,599.9000244140625,189964.0
SPY,2024-11-25 09:34:00-05:00,599.8900146484375,600.1500244140625,599.8800048828125,600.0700073242188,332947.0
SPY,2024-11-25 09:35:00-05:00,600.0966186523438,600.5,600.0599975585938,600.0966186523438,298640.0
SPY,2024-11-25 09:36:00-05:00,600.090087890625,600.31591796875,600.030029296875,600.1300048828125,123444.0
SPY,2024-11-25 09:37:00-05:00,600.1199951171875,600.5750122070312,600.0913696289062,600.5198974609375,314083.0
SPY,2024-11-25 09:38:00-05:00,600.510009765625,600.530029296875,600.27001953125,600.4650268554688,157974.0
SPY,2024-11-25 09:39:00-05:00,600.4600219726562,600.719970703125,600.4000244140625,600.6500244140625,321737.0
SPY,2024-11-25 09:40:00-05:00,600.3800048828125,600.7650146484375,600.3400268554688,600.3800048828125,169757.0
SPY,2024-11-25 09:41:00-05:00,600.385009765625,600.77001953125,600.3389892578125,600.6900024414062,219177.0
SPY,2024-11-25 09:42:00-05:00,600.6900024414062,600.8599853515625,600.5800170898438,600.7349853515625,140154.0
SPY,2024-11-25 09:43:00-05:00,600.469970703125,600.7899780273438,600.3300170898438,600.469970703125,141239.0
SPY,2024-11-25 09:44:00-05:00,600.4600219726562,600.5,600.268798828125,600.47998046875,131049.0
SPY,2024-11-25 09:45:00-05:00,600.489990234375,600.719970703125,600.4500122070312,600.7000122070312,212728.0
SPY,2024-11-25 09:46:00-05:00,600.7000122070312,600.75,600.27001953125,600.3300170898438,105662.0
SPY,2024-11-25 09:47:00-05:00,600.22998046875,600.3499755859375,600.0900268554688,600.22998046875,172061.0
SPY,2024-11-25 09:48:00-05:00,600.25,600.3513793945312,599.9299926757812,600.1500244140625,330593.0
SPY,2024-11-25 09:49:00-05:00,600.1599731445312,600.1900024414062,599.9199829101562,600.0,87259.0
SPY,2024-11-25 09:50:00-05:00,600.02001953125,600.0800170898438,599.8200073242188,599.8400268554688,145572.0
SPY,2024-11-25 09:51:00-05:00,599.8400268554688,599.9299926757812,599.1300048828125,599.260009765625,214112.0
SPY,2024-11-25 09:52:00-05:00,599.239990234375,599.469970703125,598.75,599.4450073242188,211948.0
